GPHN	chr14	66507407	67181803
MPP5	chr14	67241109	67335819
ATP6V1D	chr14	67294371	67360265
EIF2S1	chr14	67360328	67386516
PLEK2	chr14	67386984	67412167
PLEKHH1	chr14	67533301	67589612
PIGH	chr14	67581955	67600286
ARG2	chr14	67619920	67651708
VTI1B	chr14	67647085	67674820
RDH11	chr14	67676800	67695793
ZFYVE26	chr14	67727374	67816590
ZFP36L1	chr14	68787660	68796253
ACTN1	chr14	68874143	68979440
DCAF5	chr14	69050881	69153150
EXD2	chr14	69191511	69244020
GALNT16	chr14	69259277	69357033
ERH	chr14	69380128	69398299
SLC39A9	chr14	69398015	69462390
SUSD6	chr14	69611596	69715144
SRSF5	chr14	69726900	69772005
SYNJ2BP	chr14	70366499	70417090
MED6	chr14	70581257	70600690
TTC9	chr14	70641916	70675366
MAP3K9	chr14	70722526	70809534
SIPA1L1	chr14	71320449	71741229
DPF3	chr14	72619296	72894116
DCAF4	chr14	72926332	72959703
ZFYVE1	chr14	72969451	73027131
RBM25	chr14	73058532	73123899
PSEN1	chr14	73136418	73223691
PAPLN	chr14	73237497	73274640
NUMB	chr14	73275107	73458617
ACOT2	chr14	73567620	73575658
DNAL1	chr14	73644875	73703732
PNMA1	chr14	73711783	73714372
ELMSAN1	chr14	73715122	73790285
PTGR2	chr14	73851844	73886827
ZNF410	chr14	73886617	73932511
COQ6	chr14	73949926	73963670
ALDH6A1	chr14	74056850	74084493
LIN52	chr14	74084796	74201235
ABCD4	chr14	74285269	74303055
NPC2	chr14	74476192	74494177
ISCA2	chr14	74493720	74497106
LTBP2	chr14	74498183	74612378
AREL1	chr14	74653437	74713108
FCF1	chr14	74713144	74738620
YLPM1	chr14	74763316	74859435
DLST	chr14	74881891	74903743
PGF	chr14	74941834	74955626
EIF2B2	chr14	75002921	75012366
MLH3	chr14	75013764	75051532
ACYP1	chr14	75053237	75069483
NEK9	chr14	75079353	75127344
TMED10	chr14	75131469	75176612
FOS	chr14	75278826	75282230
JDP2	chr14	75427716	75474111
BATF	chr14	75522425	75547015
FLVCR2	chr14	75578620	75663214
TTLL5	chr14	75633625	75955079
TGFB3	chr14	75958099	75982991
IFT43	chr14	75902136	76084585
GPATCH2L	chr14	76151916	76254342
VASH1	chr14	76761468	76783015
ANGEL1	chr14	76786178	76826246
IRF2BPL	chr14	77024543	77028708
CIPC	chr14	77098126	77117287
POMT2	chr14	77274956	77320884
GSTZ1	chr14	77320996	77331597
VIPAS39	chr14	77426675	77457952
AHSA1	chr14	77457870	77469472
SPTLC2	chr14	77505997	77616773
ALKBH1	chr14	77672404	77708023
SLIRP	chr14	77708071	77761104
SNW1	chr14	77717599	77761207
ADCK1	chr14	77800109	77935014
NRXN3	chr14	78170373	79868290
GTF2A1	chr14	81175452	81221377
STON2	chr14	81260656	81436465
SEL1L	chr14	81471547	81533853
FLRT2	chr14	85530144	85654428
GALC	chr14	87837820	87993665
GPR65	chr14	88005135	88014811
ZC3H14	chr14	88562970	88627596
TTC8	chr14	88824153	88881078
FOXN3	chr14	89124871	89619149
FOXN3-AS1	chr14	89417354	89419793
EFCAB11	chr14	89794669	89954777
TDP1	chr14	89954939	90044768
NRDE2	chr14	90267860	90331969
CALM1	chr14	90396502	90408268
TTC7B	chr14	90524564	90816479
RPS6KA5	chr14	90847861	91060641
CCDC88C	chr14	91271323	91417844
PPP4R3A	chr14	91457611	91510554
TC2N	chr14	91779746	91867536
FBLN5	chr14	91869412	91947987
TRIP11	chr14	91965991	92040896
ATXN3	chr14	92044496	92106621
NDUFB1	chr14	92116122	92121917
CPSF2	chr14	92121937	92172145
RIN3	chr14	92513781	92688994
LGMN	chr14	92703807	92748679
GOLGA5	chr14	92794305	92839947
ITPK1	chr14	92936914	93116320
MOAP1	chr14	93182199	93184923
TMEM251	chr14	93184951	93187089
UBR7	chr14	93207241	93229215
BTBD7	chr14	93237550	93333092
PRIMA1	chr14	93718298	93788485
FAM181A	chr14	93918894	93929608
DDX24	chr14	94048287	94081212
IFI27L1	chr14	94081301	94103846
IFI27	chr14	94104836	94116698
IFI27L2	chr14	94127779	94130253
SERPINA1	chr14	94376747	94390693
SERPINA5	chr14	94561442	94593118
SERPINA3	chr14	94612377	94624055
DICER1	chr14	95086228	95158010
DICER1-AS1	chr14	95157645	95181475
CLMN	chr14	95181940	95319908
SNHG10	chr14	95521943	95534889
GLRX5	chr14	95533503	95544724
C14orf132	chr14	96039324	96093889
BDKRB1	chr14	96256210	96268967
ATG2B	chr14	96279195	96363341
GSKIP	chr14	96363452	96387288
AK7	chr14	96392128	96489427
PAPOLA	chr14	96501433	96567111
VRK1	chr14	96797382	96931722
BCL11B	chr14	99169287	99272197
SETD3	chr14	99397748	99480889
CCNK	chr14	99481169	99535044
CCDC85C	chr14	99500190	99604207
EML1	chr14	99737693	99942060
EVL	chr14	99971449	100144236
DEGS2	chr14	100143957	100159645
YY1	chr14	100238298	100282792
SLC25A29	chr14	100291116	100306547
WARS	chr14	100333790	100376805
WDR25	chr14	100376418	100530303
DLK1	chr14	100725705	100738224
MEG3	chr14	100779410	100861031
PPP2R5C	chr14	101761798	101927989
DYNC1H1	chr14	101964573	102056443
HSP90AA1	chr14	102080738	102139699
WDR20	chr14	102139503	102224847
MOK	chr14	102224500	102305190
ZNF839	chr14	102317377	102342702
CINP	chr14	102341102	102362916
TECPR2	chr14	102362941	102502477
ANKRD9	chr14	102501767	102509799
RCOR1	chr14	102592649	102730561
TRAF3	chr14	102777476	102911500
AMN	chr14	102922656	102933596
CDC42BPB	chr14	102932380	103057549
TNFAIP2	chr14	103123442	103137439
EIF5	chr14	103333544	103345025
MARK3	chr14	103385392	103503831
CKB	chr14	103519667	103522833
TRMT61A	chr14	103529196	103537073
BAG5	chr14	103556544	103562831
APOPT1	chr14	103562962	103607523
KLC1	chr14	103561896	103714249
ZFYVE21	chr14	103715730	103733668
PPP1R13B	chr14	103733195	103847590
INF2	chr14	104689606	104722535
ADSSL1	chr14	104724186	104747325
SIVA1	chr14	104753147	104768494
AKT1	chr14	104769349	104795751
ZBTB42	chr14	104800596	104804712
CEP170B	chr14	104865268	104896770
PLD4	chr14	104924713	104937790
AHNAK2	chr14	104937244	104978374
CDCA4	chr14	105009573	105021148
GPR132	chr14	105049395	105065445
JAG2	chr14	105140982	105168824
NUDT14	chr14	105172938	105181323
BRF1	chr14	105209286	105315589
BTBD6	chr14	105248490	105251093
PACS2	chr14	105300563	105398147
MTA1	chr14	105419820	105470729
CRIP2	chr14	105472962	105480170
CRIP1	chr14	105486317	105488947
TMEM121	chr14	105526583	105530202
TUBGCP5	chr15	22983192	23039572
CYFIP1	chr15	22867052	22981063
NIPA2	chr15	22838641	22868384
NIPA1	chr15	22773063	22829789
WHAMMP3	chr15	22664359	22686213
HERC2P2	chr15	22495570	22590815
NDN	chr15	23685679	23687305
UBE3A	chr15	25333728	25439051
ATP10A	chr15	25677273	25865172
HERC2	chr15	28111040	28322172
HERC2P9	chr15	28589492	28685264
APBA2	chr15	28884483	29118315
TJP1	chr15	29699367	29968865
FAN1	chr15	30890559	30943108
MTMR10	chr15	30938941	30991628
KLF13	chr15	31326835	31435665
GOLGA8N	chr15	32593456	32607310
ARHGAP11A	chr15	32615144	32639941
SCG5	chr15	32641676	32697098
FMN1	chr15	32765545	33194733
AVEN	chr15	33866227	34039204
EMC7	chr15	34084017	34101862
KATNBL1	chr15	34140674	34210096
EMC4	chr15	34225013	34230156
SLC12A6	chr15	34229996	34338060
NOP10	chr15	34341713	34343177
LPCAT4	chr15	34358633	34367196
GOLGA8A	chr15	34379068	34437466
GOLGA8B	chr15	34525207	34588503
AQR	chr15	34851782	34969742
ZNF770	chr15	34978341	34988287
DPH6	chr15	35217345	35546193
C15orf41	chr15	36579626	36810248
MEIS2	chr15	36889204	37101299
SPRED1	chr15	38252836	38357249
FAM98B	chr15	38454127	38487710
RASGRP1	chr15	38488103	38565575
THBS1	chr15	39581079	39599466
GPR176	chr15	39799032	39920892
EIF2AK4	chr15	39934115	40035591
SRP14	chr15	40035739	40039188
SRP14-AS1	chr15	40039242	40076539
BMF	chr15	40087890	40108892
BUB1B	chr15	40161023	40221136
PAK6	chr15	40217428	40277487
PLCB2	chr15	40278176	40307935
INAFM2	chr15	40323664	40326715
KNSTRN	chr15	40382721	40394246
IVD	chr15	40405485	40435947
BAHD1	chr15	40439721	40468236
CHST14	chr15	40470998	40474571
RPUSD2	chr15	40569299	40574949
RAD51-AS1	chr15	40686183	40695107
RAD51	chr15	40694774	40732340
RMDN3	chr15	40735884	40755851
GCHFR	chr15	40764068	40767708
DNAJC17	chr15	40765161	40807478
ZFYVE19	chr15	40807086	40815084
SPINT1	chr15	40844018	40858207
RHOV	chr15	40872214	40874234
VPS18	chr15	40894450	40903975
DLL4	chr15	40929340	40939073
CHAC1	chr15	40952962	40956512
INO80	chr15	40978880	41116280
CHP1	chr15	41230839	41281887
OIP5-AS1	chr15	41283990	41309737
NUSAP1	chr15	41320794	41381050
NDUFAF1	chr15	41387353	41402519
RTF1	chr15	41408408	41483563
RPAP1	chr15	41517176	41544269
TYRO3	chr15	41557675	41583589
MGA	chr15	41621224	41773081
MAPKBP1	chr15	41774434	41827855
JMJD7	chr15	41828092	41837581
SPTBN5	chr15	41848146	41894053
EHD4	chr15	41895933	41972557
VPS39	chr15	42158701	42208316
TMEM87A	chr15	42210452	42273663
GANC	chr15	42273233	42356935
CAPN3	chr15	42359500	42412318
ZNF106	chr15	42412823	42491141
SNAP23	chr15	42491233	42545356
LRRC57	chr15	42537820	42548802
HAUS2	chr15	42548828	42569994
STARD9	chr15	42575606	42720998
CDAN1	chr15	42723544	42737128
UBR1	chr15	42942897	43106113
TMEM62	chr15	43123279	43185144
CCNDBP1	chr15	43185118	43197177
LCMT2	chr15	43323649	43330605
ADAL	chr15	43330657	43354555
ZSCAN29	chr15	43358172	43371025
TUBGCP4	chr15	43369221	43409771
TP53BP1	chr15	43403061	43510728
MAP1A	chr15	43510958	43531620
PPIP5K1	chr15	43533462	43590253
CKMT1A	chr15	43692886	43699222
PDIA3	chr15	43746410	43773278
ELL3	chr15	43772605	43777315
SERF2	chr15	43777087	43802589
MFAP1	chr15	43804492	43824690
PIN4P1	chr15	43875849	43876244
CASC4	chr15	44288719	44415758
CTDSPL2	chr15	44427622	44529038
EIF3J	chr15	44537125	44563029
SPG11	chr15	44562696	44663678
PATL2	chr15	44665732	44711316
B2M	chr15	44711487	44718877
DUOX1	chr15	45129933	45165576
SHF	chr15	45167214	45201175
SLC28A2	chr15	45252234	45277846
GATM	chr15	45361124	45402327
SPATA5L1	chr15	45402336	45421415
C15orf48	chr15	45430529	45448761
HMGN2P46	chr15	45511136	45586290
BLOC1S6	chr15	45587123	45615999
SEMA6D	chr15	47184101	47774223
MYEF2	chr15	48134632	48178353
DUT	chr15	48331011	48343373
FBN1	chr15	48408306	48645849
CEP152	chr15	48712928	48811146
EID1	chr15	48877886	48880183
SECISBP2L	chr15	48988476	49046447
COPS2	chr15	49106068	49155661
GALK2	chr15	49155656	49367869
FGF7	chr15	49423178	49488775
DTWD1	chr15	49621037	49656232
ATP8B4	chr15	49858238	50182817
GABPB1	chr15	50275392	50355408
GABPB1-AS1	chr15	50354959	50372202
USP8	chr15	50424380	50514421
TRPM7	chr15	50552473	50686797
SPPL2A	chr15	50702266	50765709
AP4E1	chr15	50908672	51005895
DCAF13P3	chr15	50944663	50945996
TNFAIP8L3	chr15	51056598	51105276
DMXL2	chr15	51447711	51622833
LYSMD2	chr15	51723011	51751585
TMOD2	chr15	51751597	51816363
TMOD3	chr15	51829628	51947295
LEO1	chr15	51938025	51971778
MAPK6	chr15	51952106	52067375
GNB5	chr15	52115105	52191369
MYO5C	chr15	52192322	52295804
MYO5A	chr15	52307283	52529050
ARPP19	chr15	52547045	52569883
FAM214A	chr15	52581317	52709817
WDR72	chr15	53513741	53762878
RSL24D1	chr15	55180806	55197049
RAB27A	chr15	55202966	55319113
PIGBOS1	chr15	55317184	55319161
PIGB	chr15	55318960	55355648
CCPG1	chr15	55340032	55408510
C15orf65	chr15	55408548	55418764
PYGO1	chr15	55538890	55588947
NEDD4	chr15	55826922	55993746
RFX7	chr15	56087280	56243266
MNS1	chr15	56421544	56465137
ZNF280D	chr15	56630181	56734086
TCF12	chr15	56918623	57299281
LINC00926	chr15	57300365	57307769
CGNL1	chr15	57375967	57550727
ALDH1A2	chr15	57953424	58497866
AQP9	chr15	58138169	58185911
ADAM10	chr15	58588809	58749791
SLTM	chr15	58879050	58933679
RNF111	chr15	58865175	59097419
CCNB2	chr15	59105126	59125045
MYO1E	chr15	59132434	59372900
GCNT3	chr15	59594875	59640239
GTF2A2	chr15	59638062	59657541
BNIP2	chr15	59659146	59689534
ANXA2	chr15	60347134	60402883
ICE2	chr15	60419609	60479160
RORA	chr15	60488284	61229302
VPS13C	chr15	61852389	62060473
C2CD4B	chr15	62163535	62165285
TLN2	chr15	62390526	62844631
TPM1	chr15	63042632	63071915
LACTB	chr15	63121833	63142061
RPS27L	chr15	63125872	63158021
RAB8B	chr15	63189560	63267776
APH1B	chr15	63276018	63309126
CA12	chr15	63321378	63381846
USP3	chr15	63504511	63594640
HERC1	chr15	63608618	63833948
DAPK2	chr15	63907036	64072033
SNX1	chr15	64094123	64146090
SNX22	chr15	64151715	64157481
PPIB	chr15	64155812	64163205
CSNK1G1	chr15	64165525	64356173
TRIP4	chr15	64387748	64455303
ZNF609	chr15	64460742	64686068
OAZ2	chr15	64687573	64703281
RBPMS2	chr15	64739891	64775589
PIF1	chr15	64815632	64825668
PLEKHO2	chr15	64841883	64868002
ANKDD1A	chr15	64911902	64958691
SPG21	chr15	64963022	64990310
MTFMT	chr15	65001512	65029639
RASL12	chr15	65053337	65076690
PDCD7	chr15	65117379	65133808
CLPX	chr15	65148219	65185342
CILP	chr15	65194760	65211473
PARP16	chr15	65234460	65300618
IGDCC4	chr15	65381484	65422947
DPP8	chr15	65442463	65517704
HACD3	chr15	65530418	65578349
SLC24A1	chr15	65611366	65660995
DENND4A	chr15	65658046	65792293
RAB11A	chr15	65726054	65891989
DIS3L	chr15	66293217	66333898
TIPIN	chr15	66336191	66386746
MAP2K1	chr15	66386817	66492312
RPL4	chr15	66498015	66524532
ZWILCH	chr15	66504959	66550130
SMAD6	chr15	66702236	66782849
SMAD3	chr15	67063763	67195169
AAGAB	chr15	67201033	67255195
IQCH	chr15	67254786	67502260
IQCH-AS1	chr15	67290636	67521844
C15orf61	chr15	67521131	67530146
MAP2K5	chr15	67542703	67807117
PIAS1	chr15	68054179	68198603
CALML4	chr15	68190705	68206110
CLN6	chr15	68206992	68257211
FEM1B	chr15	68277745	68295862
ITGA11	chr15	68296532	68432163
CORO2B	chr15	68578969	68727806
ANP32A	chr15	68778535	68820897
SPESP1	chr15	68818221	68946811
GLCE	chr15	69160584	69272217
RPLP1	chr15	69452814	69456205
TLE3	chr15	70047790	70098176
UACA	chr15	70654554	70763558
LARP6	chr15	70829130	70854159
LRRC49	chr15	70853239	71053657
THAP10	chr15	70881342	70892433
THSD4	chr15	71096952	71783383
MYO9A	chr15	71822291	72118577
PKM	chr15	72199029	72231822
PARP6	chr15	72241181	72272999
CELF6	chr15	72284727	72320157
HEXA	chr15	72340919	72376476
ARIH1	chr15	72474330	72602987
BBS4	chr15	72686179	72738475
ADPGK	chr15	72751369	72785846
NEO1	chr15	73051710	73305205
NPTN	chr15	73560014	73634134
NPTN-IT1	chr15	73567012	73569294
CD276	chr15	73683966	73714514
LOXL1-AS1	chr15	73908071	73928248
LOXL1	chr15	73925989	73952137
STOML1	chr15	73978926	73994622
PML	chr15	73994673	74047812
ISLR	chr15	74173710	74176872
STRA6	chr15	74179466	74212267
CYP11A1	chr15	74337759	74367646
SEMA7A	chr15	74409289	74433958
UBL7	chr15	74445977	74461182
ARID3B	chr15	74541177	74598131
CLK3	chr15	74598500	74645414
EDC3	chr15	74630558	74696292
CSK	chr15	74782057	74803198
ULK3	chr15	74836118	74843346
SCAMP2	chr15	74843730	74873365
MPI	chr15	74890005	74902219
FAM219B	chr15	74899992	74906883
COX5A	chr15	74919791	74938083
RPP25	chr15	74954416	74957464
SCAMP5	chr15	74957219	75021495
PPCDC	chr15	75023586	75117462
C15orf39	chr15	75195643	75212169
COMMD4	chr15	75335891	75343224
NEIL1	chr15	75346955	75357114
MAN2C1	chr15	75355207	75368612
SIN3A	chr15	75369379	75455842
PTPN9	chr15	75463251	75579289
SNUPN	chr15	75598083	75626469
IMP3	chr15	75639085	75648706
SNX33	chr15	75647906	75662301
CSPG4	chr15	75674322	75712848
UBE2Q2	chr15	75843285	75901078
FBXO22	chr15	75903876	75942511
ETFA	chr15	76215353	76311472
SCAPER	chr15	76347904	76905444
RCN2	chr15	76931738	76954393
PSTPIP1	chr15	76993359	77037332
TSPAN3	chr15	77041404	77083984
PEAK1	chr15	77100656	77420144
HMG20A	chr15	77420412	77485607
LINGO1	chr15	77613027	77820900
TBC1D2B	chr15	77984036	78077724
CIB2	chr15	78104606	78131544
IDH3A	chr15	78131498	78171945
DNAJA4	chr15	78264086	78282196
WDR61	chr15	78277835	78299703
CRABP1	chr15	78340353	78348225
IREB2	chr15	78437431	78501453
PSMA4	chr15	78540405	78552417
CHRNA5	chr15	78565520	78595269
ADAMTS7	chr15	78759206	78811464
MORF4L1	chr15	78810487	78898133
CTSH	chr15	78921058	78949574
TMED3	chr15	79311112	79427432
ST20	chr15	79898840	79923702
BCL2A1	chr15	79960892	79971196
ZFAND6	chr15	80059568	80138393
FAH	chr15	80152490	80186946
ARNT2	chr15	80404350	80597933
ABHD17C	chr15	80679684	80755621
CEMIP	chr15	80779343	80951776
IL16	chr15	81159575	81314058
STARD5	chr15	81309053	81324183
MEX3B	chr15	82041778	82046119
SAXO2	chr15	82262810	82284930
SNHG21	chr15	82750564	82757206
WHAMM	chr15	82809628	82836108
HOMER2	chr15	82836946	82986153
C15orf40	chr15	82988441	83011641
BTBD1	chr15	83016422	83067354
TM6SF1	chr15	83107407	83144854
BNC1	chr15	83255903	83284714
GOLGA2P7	chr15	84199311	84230136
UBE2Q2P1	chr15	84526781	84571216
ZSCAN2	chr15	84600986	84627796
SCAND2P	chr15	84631451	84647478
WDR73	chr15	84639281	84654343
NMB	chr15	84655129	84658563
SEC11A	chr15	84669538	84716460
ZNF592	chr15	84748592	84806445
ALPK3	chr15	84816680	84873482
PDE8A	chr15	84980440	85139145
AKAP13	chr15	85380571	85749358
KLHL25	chr15	85759326	85794925
NTRK3	chr15	87859751	88256768
MRPL46	chr15	88459477	88467390
MRPS11	chr15	88467453	88480776
DET1	chr15	88494440	88546675
AEN	chr15	88621337	88632281
ISG20	chr15	88636153	88656483
HAPLN3	chr15	88877288	88895626
MFGE8	chr15	88898683	88913381
ABHD2	chr15	89087459	89202355
FANCI	chr15	89243949	89317261
POLG	chr15	89305198	89334861
KIF7	chr15	89608789	89655467
PEX11A	chr15	89677764	89690783
WDR93	chr15	89690811	89743638
MESP1	chr15	89748661	89751310
ANPEP	chr15	89784895	89815401
ARPIN	chr15	89895006	89912952
ZNF710	chr15	90001324	90082206
IDH2	chr15	90083045	90102504
SEMA4B	chr15	90160604	90229679
CIB1	chr15	90229975	90234047
NGRN	chr15	90265659	90278141
IQGAP1	chr15	90388242	90502239
CRTC3	chr15	90529923	90645345
FURIN	chr15	90868588	90883458
FES	chr15	90883695	90895776
MAN2A2	chr15	90902218	90922584
UNC45A	chr15	90930180	90954093
HDDC3	chr15	90929964	90935196
RCCD1	chr15	90954870	90963125
PRC1	chr15	90966040	90995629
VPS33B	chr15	90998416	91022603
SLCO3A1	chr15	91853708	92172435
FAM174B	chr15	92617448	92809884
LINC01578	chr15	92819540	92899701
CHD2	chr15	92900189	93027996
RGMA	chr15	93035273	93089204
MCTP2	chr15	94231538	94483952
NR2F2	chr15	96325938	96340263
ARRDC4	chr15	97960703	97973833
IRAIN	chr15	98646951	98647371
IGF1R	chr15	98648539	98964530
SYNM	chr15	99098217	99135593
TTC23	chr15	99136323	99251223
LRRC28	chr15	99251362	99390729
HSP90B2P	chr15	99257632	99260015
MEF2A	chr15	99565417	99716466
LYSMD4	chr15	99715697	99733561
ASB7	chr15	100602534	100651705
ALDH1A3	chr15	100877714	100916626
LRRK1	chr15	100919327	101078257
CHSY1	chr15	101175727	101252048
SNRPA1	chr15	101281510	101295282
PCSK6	chr15	101297142	101525202
TM2D3	chr15	101621444	101652391
TARSL2	chr15	101653596	101724473
POLR3K	chr16	46407	53628
SNRNP25	chr16	53010	57669
RHBDF1	chr16	58059	76355
MPG	chr16	77007	85853
NPRL3	chr16	84271	138860
LUC7L	chr16	188969	229463
AXIN1	chr16	287440	352723
MRPL28	chr16	366969	371289
TMEM8A	chr16	370788	387113
NME4	chr16	396725	410367
DECR2	chr16	401858	412487
RAB11FIP3	chr16	425649	523011
CAPN15	chr16	527712	554636
NHLRC4	chr16	567005	569495
PIGQ	chr16	566995	584136
RAB40C	chr16	589357	629272
WDR90	chr16	649311	667833
RHOT2	chr16	668105	674174
STUB1	chr16	680224	682870
JMJD8	chr16	681670	684528
WDR24	chr16	684622	690444
FBXL16	chr16	692498	705808
METRN	chr16	715118	719655
FAM173A	chr16	720581	722590
HAGHL	chr16	726936	735525
MSLN	chr16	760734	768865
RPUSD1	chr16	784974	788397
CHTF18	chr16	788046	800737
LMF1	chr16	853634	981318
CACNA1H	chr16	1153106	1221771
UBE2I	chr16	1308880	1327018
BAIAP3	chr16	1333601	1349441
TSR3	chr16	1349240	1351878
GNPTG	chr16	1351931	1364113
UNKL	chr16	1363205	1414751
C16orf91	chr16	1419752	1420756
CLCN7	chr16	1444934	1475084
TELO2	chr16	1493344	1510457
IFT140	chr16	1510427	1612072
TMEM204	chr16	1528688	1555580
MAPK8IP3	chr16	1706183	1770317
NME3	chr16	1770286	1771730
MRPS34	chr16	1771890	1773155
SPSB3	chr16	1776712	1793700
NUBP2	chr16	1782932	1789186
HAGH	chr16	1795620	1827157
FAHD1	chr16	1826941	1840207
MSRB1	chr16	1938210	1943326
NDUFB10	chr16	1959538	1961975
RPS2	chr16	1962058	1964841
SNHG9	chr16	1964959	1965509
TBL3	chr16	1972037	1982933
GFER	chr16	1984193	1987749
ZNF598	chr16	1997654	2009821
NPW	chr16	2009926	2020755
SLC9A3R2	chr16	2025356	2039026
NTHL1	chr16	2039815	2047866
TSC2	chr16	2047967	2089491
PKD1	chr16	2088710	2135898
SNHG19	chr16	2154797	2155358
TRAF7	chr16	2155698	2178129
MLST8	chr16	2204248	2209453
BRICD5	chr16	2209253	2211950
PGP	chr16	2211997	2214807
E4F1	chr16	2223580	2235742
ECI1	chr16	2239402	2252300
